Date,Total Emergency Admissions
2015-06-01,6850
2015-07-01,6960
2015-08-01,6623
2015-09-01,6868
2015-10-01,7043
2015-11-01,7090
2015-12-01,7225
2016-01-01,7118
2016-02-01,6686
2016-03-01,7342
2016-04-01,6900
2016-05-01,7218
2016-06-01,7124
2016-07-01,7473
2016-08-01,7210
2016-09-01,7244
2016-10-01,7562
2016-11-01,7591
2016-12-01,7363
2017-01-01,7483
2017-02-01,6658
2017-03-01,7571
2017-04-01,7140
2017-05-01,7651
2017-06-01,7472
2017-07-01,7624
2017-08-01,7462
2017-09-01,7433
2017-10-01,7910
2017-11-01,8056
2017-12-01,7934
2018-01-01,8230
2018-02-01,7538
2018-03-01,8254
2018-04-01,8027
2018-05-01,8268
2018-06-01,7899
2018-07-01,8595
2018-08-01,8463
2018-09-01,8280
2018-10-01,9038
2018-11-01,9096
2018-12-01,9141
2019-01-01,9618
2019-02-01,8311
2019-03-01,8963
2019-04-01,8902
2019-05-01,9410
2019-06-01,8822
2019-07-01,9192
2019-08-01,8842
2019-09-01,8915
2019-10-01,9570
2019-11-01,9469
2019-12-01,9517
2020-01-01,9667
2020-02-01,8855
2020-03-01,7110
2020-04-01,6147
2020-05-01,7982
2020-06-01,8551
2020-07-01,9319
2020-08-01,9154
2020-09-01,9226
2020-10-01,9293
2020-11-01,8752
2020-12-01,8849
2021-01-01,8318
2021-02-01,8000
2021-03-01,9627
2021-04-01,9210
2021-05-01,9926
2021-06-01,9341
2021-07-01,9194
2021-08-01,9108
2021-09-01,9115
2021-10-01,9285
2021-11-01,9289
2021-12-01,9137
2022-01-01,8920
2022-02-01,9011
2022-03-01,9185
2022-04-01,8550
2022-05-01,9636
2022-06-01,8906
2022-07-01,9115
2022-08-01,9204
2022-09-01,9562
2022-10-01,9855
2022-11-01,10085
2022-12-01,9241
2023-01-01,10464
2023-02-01,9886
2023-03-01,11254
2023-04-01,10297
2023-05-01,10881
2023-06-01,10764
2023-07-01,10660
2023-08-01,10675
2023-09-01,10794
2023-10-01,11465
2023-11-01,11548
2023-12-01,11294
2024-01-01,12099
